"STATION","NAME","DATE","PRCP","SNWD","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-18","0.00","0.0","57","45",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-19","0.00","0.0","56","41",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-20","0.00","0.0","61","42",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-21","0.00","0.0","65","41","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-22","0.00","0.0","70","43","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-23","0.09","0.0","64","51","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-24","0.72","0.0","62","54","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-25","0.01","0.0","70","61","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-26","0.00","0.0","68","59","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-27","0.00","0.0","65","51",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-28","0.00","0.0","59","44",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-29","0.00","0.0","62","42",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-30","0.00","0.0","66","40",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-10-31","0.09","0.0","65","46","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-01","0.13","0.0","74","58","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-02","0.00","0.0","71","51",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-03","0.00","0.0","72","45","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-04","0.00","0.0","73","47","    1","    1",,,,,"    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-05","0.00","0.0","78","56","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-06","0.00","0.0","77","67",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-07","0.00","0.0","79","56",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-08","0.00","0.0","61","46",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-09","0.00","0.0","59","40",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-10","0.00","0.0","70","43",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-11","0.44","0.0","72","57","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-12","0.07","0.0","71","60",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-13","0.05","0.0","62","42",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-14","0.00","0.0","48","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-15","1.10","0.0","46","33","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-16","0.21","0.0","53","40","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-17","0.00","0.0","45","36",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-18","0.00","0.0","46","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-19","0.00","0.0","44","31",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-20","0.00","0.0","38","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-21","0.00","0.0","44","26",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-22","0.00","0.0","54","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-23","0.00","0.0","59","33",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-24","0.00","0.0","58","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-25","0.05","0.0","59","39","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-26","0.00","0.0","58","37",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-27","0.39","0.0","63","42","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-28","0.00","0.0","56","41",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-29","0.00","0.0","49","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-11-30","0.45","0.0","57","38","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-01","0.00","0.0","44","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-02","0.00","0.0","47","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-03","0.49","0.0","59","44","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-04","0.00","0.0","45","31",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-05","0.00","0.0","50","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-06","0.61","0.0","57","33","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-07","0.11","0.0","56","50","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-08","0.00","0.0","56","44","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-09","0.00","0.0","47","34",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-10","0.00","0.0","45","30",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-11","0.10","0.0","43","37","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-12","0.00","0.0","44","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-13","0.00","0.0","42","26",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-14","0.00","0.0","42","26",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-15","1.90","0.0","47","33","    1",,,"    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-16","0.15","0.0","49","41","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-17","0.00","0.0","45","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-18","0.00","0.0","40","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-19","0.00","0.0","38","29",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-20","0.00","0.0","41","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-21","0.00","0.0","42","26",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-22","0.71","0.0","53","29","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-23","0.48","0.0","59","9","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-24","0.00","0.0","18","7",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-25","0.00","0.0","29","18",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-26","0.00","0.0","30","17",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-27","0.00","0.0","38","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-28","0.00","0.0","49","24",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-29","0.00","0.0","52","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-30","0.00","0.0","58","30",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2022-12-31","0.30","0.0","54","39","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-01","0.00","0.0","57","39","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-02","0.00","0.0","56","38",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-03","0.07","0.0","62","47","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-04","0.00","0.0","65","52","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-05","0.18","0.0","64","46","    1","    1",,,,,"    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-06","0.06","0.0","50","41","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-07","0.00","0.0","46","39",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-08","0.00","0.0","43","31",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-09","0.07","0.0","45","36","    1",,,,,,"    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-10","0.00","0.0","45","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-11","0.00","0.0","46","30","    1",,,,,,"    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-12","0.09","0.0","59","37","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-13","0.02","0.0","58","37",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-14","0.00","0.0","37","30",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-15","0.00","0.0","44","28",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-16","0.00","0.0","50","28",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-17","0.00","0.0","46","33","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-18","0.00","0.0","55","41","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-19","1.10","0.0","46","37","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-20","0.00","0.0","49","38",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-21","0.00","0.0","44","38",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-22","0.59","0.0","43","32","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-23","0.20","0.0","42","37","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-24","0.00","0.0","49","34",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-25","0.71","0.0","58","29","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-26","0.25","0.0","58","39","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-27","0.00","0.0","43","33",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-28","0.00","0.0","53","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-29","0.00","0.0","52","33",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-30","0.00","0.0","54","37","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-01-31","0.02","0.0","45","35",,,,"    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-01","0.01","0.0","39","29","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-02","0.00","0.0","41","28",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-03","0.00","0.0","37","17",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-04","0.00","0.0","28","15",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-05","0.00","0.0","52","25",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-06","0.00","0.0","53","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-07","0.00","0.0","46","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-08","0.01","0.0","58","35","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-09","0.00","0.0","61","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-10","0.00","0.0","63","43",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-11","0.00","0.0","49","37",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-12","0.11","0.0","46","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-13","0.00","0.0","59","40",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-14","0.00","0.0","56","40",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-15","0.00","0.0","68","41",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-16","0.17","0.0","62","48","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-17","0.63","0.0","62","36","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-18","0.00","0.0","43","29",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-19","0.00","0.0","54","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-20","0.00","0.0","63","42",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-21","0.04","0.0","58","41",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-22","0.04","0.0","47","36",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-23","0.00","0.0","64","42","    1",,,,,,"    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-24","0.00","0.0","54","33","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-25","0.00","0.0","36","27",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-26","0.00","0.0","53","30",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-27","0.24","0.0","51","35","    1",,,"    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-02-28","0.07","0.0","45","36","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-01","0.00","0.0","53","31","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-02","0.00","0.0","59","44","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-03","0.51","0.0","48","36","    1",,,"    1",,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-04","0.19","0.0","54","40","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-05","0.00","0.0","59","34",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-06","0.00","0.0","56","39",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-07","0.01","0.0","49","36",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-08","0.00","0.0","50","34",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-09","0.00","0.0","52","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-10","0.24","0.0","48","35","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-11","0.02","0.0","45","35","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-12","0.00","0.0","47","30",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-13","0.08","0.0","45","38","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-14","0.00","0.0","41","34","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-15","0.00","0.0","50","34",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-16","0.00","0.0","60","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-17","0.01","0.0","61","40",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-18","0.01","0.0","54","40",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-19","0.00","0.0","40","28",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-20","0.00","0.0","50","28",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-21","0.00","0.0","61","32",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-22","0.00","0.0","64","38",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-23","0.42","0.0","62","48","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-24","0.12","0.0","59","44","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-25","0.23","0.0","49","44","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-26","0.00","0.0","63","44","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-27","0.15","0.0","66","39",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-28","0.00","0.0","53","39","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-29","0.00","0.0","57","37",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-30","0.00","0.0","48","33",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-03-31","0.00","0.0","63","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-01","0.50","0.0","71","50","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-02","0.00","0.0","52","39",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-03","0.00","0.0","63","35",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-04","0.00","0.0","77","50",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-05","0.00","0.0","72","55","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-06","0.27","0.0","83","55",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-07","0.00","0.0","59","47",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-08","0.00","0.0","51","39",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-09","0.00","0.0","59","36",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-10","0.00","0.0","65","37",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-11","0.00","0.0","74","45",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-12","0.00","0.0","83","55",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-13","0.00","0.0","86","56",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-14","0.00","0.0","84","57",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-15","0.00","0.0","74","60",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-16","0.00","0.0","76","57","    1","    1",,,,,"    1",
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-17","0.09","0.0","68","54","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-18","0.00","0.0","63","45",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-19","0.00","0.0","67","41",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-20","0.00","0.0","78","48",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-21","0.00","0.0","84","49","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-22","0.59","0.0","78","51","    1",,"    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-23","0.14","0.0","68","50",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-24","0.00","0.0","60","43",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-25","0.00","0.0","58","42",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-26","0.06","0.0","64","43",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-27","0.05","0.0","61","49",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-28","1.33","0.0","56","49","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-29","0.63","0.0","61","49","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-04-30","1.51","0.0","63","52","    1","    1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-01","0.04","0.0","63","50",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-02","0.00","0.0","56","47",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-03","0.02","0.0","53","46",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-04","0.00","0.0","60","45",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-05","0.00","0.0","64","44","    1",,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-06","0.00","0.0","72","45",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-07","0.00","0.0","76","50",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-08","0.00","0.0","77","56",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-09","0.00","0.0","70","51",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-10","0.00","0.0","73","45",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-11","0.00","0.0","80","52",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-12","0.00","0.0","87","57",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-13","0.02","0.0","74","60",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-14","0.00","0.0","76","57",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-15","0.00","0.0","75","51",,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","2023-05-16","0.00","0.0","80","56",,,,,,,,
